antecedents,consequents,co_count,support,confidence,lift
cool_stuff,fashion_male_clothing,5.0,3.695163769658271e-05,0.0009324878776575904,0.38468536494391425
cool_stuff,home_appliances_2,5.0,3.695163769658271e-05,0.0009324878776575904,0.29618967066104196
cool_stuff,food,5.0,3.695163769658271e-05,0.0009324878776575904,0.20091847086242656
watches_gifts,construction_tools_safety,8.0,5.912262031453234e-05,0.0009245348434069109,0.33449373992266296
watches_gifts,industry_commerce_and_business,8.0,5.912262031453234e-05,0.0009245348434069109,0.330954123627185
watches_gifts,food_drink,8.0,5.912262031453234e-05,0.0009245348434069109,0.28431967893426346
health_beauty,art,13.0,9.607425801111505e-05,0.0009227056568954504,0.38181390778543484
housewares,audio,10.0,7.390327539316543e-05,0.0009148293843198244,0.2617069633215308
furniture_decor,furniture_bedroom,11.0,8.129360293248197e-05,0.0008997955010224949,0.6149147920927062
furniture_decor,computers,11.0,8.129360293248197e-05,0.0008997955010224949,0.47008930051874837
telephony,music,6.0,4.434196523589925e-05,0.0008898116565327006,1.2541895298828416
telephony,small_appliances_home_oven_and_coffee,6.0,4.434196523589925e-05,0.0008898116565327006,0.7869424501225672
telephony,dvds_blu_ray,6.0,4.434196523589925e-05,0.0008898116565327006,0.7386637722009373
telephony,fashion_underwear_beach,6.0,4.434196523589925e-05,0.0008898116565327006,0.49345161831456064
telephony,art,6.0,4.434196523589925e-05,0.0008898116565327006,0.36820243079129295
telephony,audio,6.0,4.434196523589925e-05,0.0008898116565327006,0.25455009485994246
bed_bath_table,fashion_underwear_beach,14.0,0.0001034645855504316,0.0008809463881198087,0.48853531831667035
bed_bath_table,audio,14.0,0.0001034645855504316,0.0008809463881198087,0.25201399084411746
pet_shop,furniture_bedroom,3.0,2.2170982617949626e-05,0.0008792497069167644,0.6008739209208143
pet_shop,fashion_underwear_beach,3.0,2.2170982617949626e-05,0.0008792497069167644,0.4875944112390214
pet_shop,industry_commerce_and_business,3.0,2.2170982617949626e-05,0.0008792497069167644,0.3147434823870932
pet_shop,drinks,3.0,2.2170982617949626e-05,0.0008792497069167644,0.26438452520515826
small_appliances,arts_and_craftmanship,1.0,7.390327539316542e-06,0.0008703220191470844,1.962750217580505
small_appliances,tablets_printing_image,1.0,7.390327539316542e-06,0.0008703220191470844,1.2396317163666346
small_appliances,cine_photo,1.0,7.390327539316542e-06,0.0008703220191470844,0.9497178472163733
small_appliances,books_imported,1.0,7.390327539316542e-06,0.0008703220191470844,0.9058847158063869
small_appliances,christmas_supplies,1.0,7.390327539316542e-06,0.0008703220191470844,0.4132105721222115
small_appliances,agro_industry_and_commerce,1.0,7.390327539316542e-06,0.0008703220191470844,0.3433382304805548
small_appliances,industry_commerce_and_business,1.0,7.390327539316542e-06,0.0008703220191470844,0.3115476535842071
small_appliances,costruction_tools_garden,1.0,7.390327539316542e-06,0.0008703220191470844,0.2900616085094342
small_appliances,drinks,1.0,7.390327539316542e-06,0.0008703220191470844,0.26170002901073397
small_appliances,audio,1.0,7.390327539316542e-06,0.0008703220191470844,0.24897465762120569
small_appliances,books_technical,1.0,7.390327539316542e-06,0.0008703220191470844,0.22603649338739018
small_appliances,air_conditioning,1.0,7.390327539316542e-06,0.0008703220191470844,0.20660528606110576
small_appliances,food,1.0,7.390327539316542e-06,0.0008703220191470844,0.18752390613826478
computers_accessories,furniture_bedroom,9.0,6.651294785384888e-05,0.0008663842895648826,0.5920817726747646
computers_accessories,fashion_underwear_beach,9.0,6.651294785384888e-05,0.0008663842895648826,0.48045979913771886
sports_leisure,furniture_bedroom,12.0,8.86839304717985e-05,0.0008623167576889911,0.5893020460424887
auto,music,7.0,5.17322927752158e-05,0.0008550140466593379,1.205142298766337
health_beauty,dvds_blu_ray,12.0,8.86839304717985e-05,0.0008517282986727234,0.7070494450920464
toys,audio,6.0,4.434196523589925e-05,0.0008422234699606962,0.24093645278503537
housewares,dvds_blu_ray,9.0,6.651294785384888e-05,0.0008233464458878419,0.6834886766010777
housewares,fashion_underwear_beach,9.0,6.651294785384888e-05,0.0008233464458878419,0.45659284543432654
housewares,art,9.0,6.651294785384888e-05,0.0008233464458878419,0.34069924858096534
bed_bath_table,art,13.0,9.607425801111505e-05,0.0008180216461112509,0.33849585620368683
electronics,fashion_underwear_beach,3.0,2.2170982617949626e-05,0.0008092797410304828,0.4487920504849045
electronics,drinks,3.0,2.2170982617949626e-05,0.0008092797410304828,0.24334502292959265
baby,dvds_blu_ray,4.0,2.956131015726617e-05,0.0008056394763343404,0.6687895019739403
baby,costruction_tools_tools,4.0,2.956131015726617e-05,0.0008056394763343404,0.5956977531243293
baby,computers,4.0,2.956131015726617e-05,0.0008056394763343404,0.42089841243919796
baby,agro_industry_and_commerce,4.0,2.956131015726617e-05,0.0008056394763343404,0.3178212502091903
fashion_bags_accessories,home_comfort_2,3.0,2.2170982617949626e-05,0.0008010680907877169,2.520793616294594
fashion_bags_accessories,fashion_sport,3.0,2.2170982617949626e-05,0.0008010680907877169,1.4077159155930852
fashion_bags_accessories,fashio_female_clothing,3.0,2.2170982617949626e-05,0.0008010680907877169,1.24590948851342
fashion_bags_accessories,furniture_bedroom,3.0,2.2170982617949626e-05,0.0008010680907877169,0.5474450782861998
perfumery,music,4.0,2.956131015726617e-05,0.0007847753580537571,1.1061408671767707
perfumery,cine_photo,4.0,2.956131015726617e-05,0.0007847753580537571,0.8563671229755644
perfumery,small_appliances_home_oven_and_coffee,4.0,2.956131015726617e-05,0.0007847753580537571,0.6940491715618954
perfumery,dvds_blu_ray,4.0,2.956131015726617e-05,0.0007847753580537571,0.651469467785092
perfumery,furniture_bedroom,4.0,2.956131015726617e-05,0.0007847753580537571,0.5363107234796464
computers_accessories,books_imported,8.0,5.912262031453234e-05,0.0007701193685021178,0.8015876306981428
computers_accessories,art,8.0,5.912262031453234e-05,0.0007701193685021178,0.3186739816231149
computers_accessories,industry_commerce_and_business,8.0,5.912262031453234e-05,0.0007701193685021178,0.2756782856898375
computers_accessories,audio,8.0,5.912262031453234e-05,0.0007701193685021178,0.22030949680921472
musical_instruments,home_comfort_2,1.0,7.390327539316542e-06,0.0007680491551459293,2.416889936769907
musical_instruments,party_supplies,1.0,7.390327539316542e-06,0.0007680491551459293,1.237217467632214
musical_instruments,fashio_female_clothing,1.0,7.390327539316542e-06,0.0007680491551459293,1.1945547963345515
musical_instruments,books_imported,1.0,7.390327539316542e-06,0.0007680491551459293,0.7994328252392768
musical_instruments,small_appliances_home_oven_and_coffee,1.0,7.390327539316542e-06,0.0007680491551459293,0.6792566488961176
musical_instruments,furniture_bedroom,1.0,7.390327539316542e-06,0.0007680491551459293,0.5248801377833636
musical_instruments,christmas_supplies,1.0,7.390327539316542e-06,0.0007680491551459293,0.3646535694073894
musical_instruments,art,1.0,7.390327539316542e-06,0.0007680491551459293,0.31781733113488075
musical_instruments,construction_tools_lights,1.0,7.390327539316542e-06,0.0007680491551459293,0.2405700631507083
musical_instruments,air_conditioning,1.0,7.390327539316542e-06,0.0007680491551459293,0.1823267847036947
musical_instruments,furniture_living_room,1.0,7.390327539316542e-06,0.0007680491551459293,0.13358132041273263
garden_tools,drinks,4.0,2.956131015726617e-05,0.0007651109410864575,0.2300637592450905
bed_bath_table,costruction_tools_tools,12.0,8.86839304717985e-05,0.0007550969041026932,0.5583260780761946
cool_stuff,books_imported,4.0,2.956131015726617e-05,0.0007459903021260724,0.7764726135483316
cool_stuff,christmas_supplies,4.0,2.956131015726617e-05,0.0007459903021260724,0.354180490390467
cool_stuff,construction_tools_lights,4.0,2.956131015726617e-05,0.0007459903021260724,0.23366074018815533
cool_stuff,audio,4.0,2.956131015726617e-05,0.0007459903021260724,0.21340684938960489
telephony,home_comfort_2,5.0,3.695163769658271e-05,0.0007415097137772505,2.3333758695494726
telephony,home_appliances_2,5.0,3.695163769658271e-05,0.0007415097137772505,0.2355285502127402
telephony,food,5.0,3.695163769658271e-05,0.0007415097137772505,0.15976936686405624
housewares,diapers_and_hygiene,8.0,5.912262031453234e-05,0.0007318635074558595,1.7373669284362676
housewares,costruction_tools_tools,8.0,5.912262031453234e-05,0.0007318635074558595,0.5411470760703129
housewares,agro_industry_and_commerce,8.0,5.912262031453234e-05,0.0007318635074558595,0.28871695312206197
unknown,arts_and_craftmanship,2.0,1.4780655078633085e-05,0.0007112375533428165,1.6039829302987199
unknown,dvds_blu_ray,2.0,1.4780655078633085e-05,0.0007112375533428165,0.5904231645271362
unknown,books_technical,2.0,1.4780655078633085e-05,0.0007112375533428165,0.18471972325896965
stationery,art,3.0,2.2170982617949626e-05,0.0007087172218284905,0.29326588599405723
stationery,industry_commerce_and_business,3.0,2.2170982617949626e-05,0.0007087172218284905,0.25369826645517646
toys,party_supplies,5.0,3.695163769658271e-05,0.0007018528916339135,1.1305847437234298
toys,small_appliances_home_oven_and_coffee,5.0,3.695163769658271e-05,0.0007018528916339135,0.6207131926324713
toys,costruction_tools_tools,5.0,3.695163769658271e-05,0.0007018528916339135,0.5189569315451809
watches_gifts,books_imported,6.0,4.434196523589925e-05,0.0006934011325551831,0.7217345696023612
watches_gifts,furniture_bedroom,6.0,4.434196523589925e-05,0.0006934011325551831,0.4738661315571058
bed_bath_table,cine_photo,11.0,8.129360293248197e-05,0.0006921721620941354,0.7553161257845294
bed_bath_table,small_appliances_home_oven_and_coffee,11.0,8.129360293248197e-05,0.0006921721620941354,0.612151631354782
furniture_decor,fashion_sport,8.0,5.912262031453234e-05,0.0006543967280163599,1.1499705202772688
housewares,arts_and_craftmanship,7.0,5.17322927752158e-05,0.000640380569023877,1.4441862592626475
health_beauty,small_appliances_home_oven_and_coffee,9.0,6.651294785384888e-05,0.0006387962240045425,0.5649463703431546
health_beauty,costruction_tools_tools,9.0,6.651294785384888e-05,0.0006387962240045425,0.4723322112705063
health_beauty,fashion_underwear_beach,9.0,6.651294785384888e-05,0.0006387962240045425,0.35424915845287974
health_beauty,computers,9.0,6.651294785384888e-05,0.0006387962240045425,0.3337327979247207
health_beauty,industry_commerce_and_business,9.0,6.651294785384888e-05,0.0006387962240045425,0.22866876894841975
home_appliances,pc_gamer,1.0,7.390327539316542e-06,0.0006341154090044388,4.766856901289368
home_appliances,fashion_sport,1.0,7.390327539316542e-06,0.0006341154090044388,1.114330184716995
home_appliances,music,1.0,7.390327539316542e-06,0.0006341154090044388,0.8937856689917566
home_appliances,books_imported,1.0,7.390327539316542e-06,0.0006341154090044388,0.6600263401785279
home_appliances,dvds_blu_ray,1.0,7.390327539316542e-06,0.0006341154090044388,0.5264013756025069
home_appliances,fashion_underwear_beach,1.0,7.390327539316542e-06,0.0006341154090044388,0.3516533779639698
home_appliances,construction_tools_safety,1.0,7.390327539316542e-06,0.0006341154090044388,0.2294209203829108
home_appliances,kitchen_dining_laundry_garden_furniture,1.0,7.390327539316542e-06,0.0006341154090044388,0.1857216974528325
home_appliances,market_place,1.0,7.390327539316542e-06,0.0006341154090044388,0.16564367610658035
bed_bath_table,books_imported,10.0,7.390327539316543e-05,0.0006292474200855776,0.6549594377432283
auto,cine_photo,5.0,3.695163769658271e-05,0.0006107243190423843,0.666438137566638
auto,books_imported,5.0,3.695163769658271e-05,0.0006107243190423843,0.6356794542943316
auto,small_appliances_home_oven_and_coffee,5.0,3.695163769658271e-05,0.0006107243190423843,0.5401197977664255
auto,dvds_blu_ray,5.0,3.695163769658271e-05,0.0006107243190423843,0.5069836138543748
auto,costruction_tools_tools,5.0,3.695163769658271e-05,0.0006107243190423843,0.4515755686243885
baby,fashio_female_clothing,3.0,2.2170982617949626e-05,0.0006042296072507553,0.9397645588082091
baby,books_imported,3.0,2.2170982617949626e-05,0.0006042296072507553,0.6289193585870323
baby,drinks,3.0,2.2170982617949626e-05,0.0006042296072507553,0.18168781470292045
telephony,cine_photo,4.0,2.956131015726617e-05,0.0005932077710218003,0.6473236283266278
telephony,furniture_bedroom,4.0,2.956131015726617e-05,0.0005932077710218003,0.4053945955176861
telephony,computers,4.0,2.956131015726617e-05,0.0005932077710218003,0.30991555950772914
telephony,drinks,4.0,2.956131015726617e-05,0.0005932077710218003,0.17837362202778187
construction_tools_construction,portateis_cozinha_e_preparadores_de_alimentos,1.0,7.390327539316542e-06,0.0005892751915144372,2.5721291843290817
construction_tools_construction,arts_and_craftmanship,1.0,7.390327539316542e-06,0.0005892751915144372,1.328933411903359
construction_tools_construction,party_supplies,1.0,7.390327539316542e-06,0.0005892751915144372,0.949238151359542
construction_tools_construction,fashio_female_clothing,1.0,7.390327539316542e-06,0.0005892751915144372,0.9165058013126612
construction_tools_construction,tablets_printing_image,1.0,7.390327539316542e-06,0.0005892751915144372,0.8393263654126477
construction_tools_construction,fashion_underwear_beach,1.0,7.390327539316542e-06,0.0005892751915144372,0.32678690456639975
construction_tools_construction,construction_tools_lights,1.0,7.390327539316542e-06,0.0005892751915144372,0.18457408498657762
construction_tools_construction,food_drink,1.0,7.390327539316542e-06,0.0005892751915144372,0.1812181925322762
construction_tools_construction,home_confort,1.0,7.390327539316542e-06,0.0005892751915144372,0.1206293566024229
perfumery,costruction_tools_garden,3.0,2.2170982617949626e-05,0.0005885815185403178,0.19616291240573272
perfumery,audio,3.0,2.2170982617949626e-05,0.0005885815185403178,0.16837662248779595
pet_shop,arts_and_craftmanship,2.0,1.4780655078633085e-05,0.0005861664712778429,1.3219226260257912
pet_shop,furniture_mattress_and_upholstery,2.0,1.4780655078633085e-05,0.0005861664712778429,1.2589739295483726
pet_shop,fashion_sport,2.0,1.4780655078633085e-05,0.0005861664712778429,1.0300695787213958
pet_shop,party_supplies,2.0,1.4780655078633085e-05,0.0005861664712778429,0.9442304471612795
pet_shop,costruction_tools_tools,2.0,1.4780655078633085e-05,0.0005861664712778429,0.4334172544346856
pet_shop,computers,2.0,1.4780655078633085e-05,0.0005861664712778429,0.3062369017820366
watches_gifts,dvds_blu_ray,5.0,3.695163769658271e-05,0.0005778342771293193,0.47968043991976966
watches_gifts,costruction_tools_tools,5.0,3.695163769658271e-05,0.0005778342771293193,0.4272563481252593
sports_leisure,costruction_tools_tools,8.0,5.912262031453234e-05,0.0005748778384593274,0.4250703282929426
sports_leisure,computers,8.0,5.912262031453234e-05,0.0005748778384593274,0.30033926670891314
garden_tools,music,3.0,2.2170982617949626e-05,0.0005738332058148432,0.8088179035960216
garden_tools,small_appliances_home_oven_and_coffee,3.0,2.2170982617949626e-05,0.0005738332058148432,0.5074935865700527
garden_tools,costruction_tools_tools,3.0,2.2170982617949626e-05,0.0005738332058148432,0.42429791664053584
garden_tools,construction_tools_safety,3.0,2.2170982617949626e-05,0.0005738332058148432,0.20761101268774884
garden_tools,home_appliances_2,3.0,2.2170982617949626e-05,0.0005738332058148432,0.1822688233455823
furniture_decor,cine_photo,7.0,5.17322927752158e-05,0.0005725971370143149,0.6248327726103305
furniture_decor,costruction_tools_tools,7.0,5.17322927752158e-05,0.0005725971370143149,0.42338395521137145
health_beauty,books_imported,8.0,5.912262031453234e-05,0.0005678188657818156,0.5910208182051464
bed_bath_table,party_supplies,9.0,6.651294785384888e-05,0.0005663226780770198,0.9122649311423536
